t_s,tx_on,sched,prbs_eMBB,prbs_URLLC,prbs_mMTC,arr_mbps_eMBB,arr_mbps_URLLC,arr_mbps_mMTC,acc_mbps_eMBB,acc_mbps_URLLC,acc_mbps_mMTC,drp_mbps_eMBB,drp_mbps_URLLC,drp_mbps_mMTC,snt_mbps_eMBB,snt_mbps_URLLC,snt_mbps_mMTC,buf_mbits_eMBB,buf_mbits_URLLC,buf_mbits_mMTC,phy_rbg_mbps_eMBB,phy_rbg_mbps_URLLC,phy_rbg_mbps_mMTC,ue0_slice,ue0_dist_m,ue0_buf_mbits,ue0_arr_mbps,ue0_acc_mbps,ue0_drp_mbps,ue0_snt_mbps,ue0_avg_snr_db,ue0_avg_noise_w,ue0_avg_rbg_rate_mbps,ue0_cqi_mode,ue1_slice,ue1_dist_m,ue1_buf_mbits,ue1_arr_mbps,ue1_acc_mbps,ue1_drp_mbps,ue1_snt_mbps,ue1_avg_snr_db,ue1_avg_noise_w,ue1_avg_rbg_rate_mbps,ue1_cqi_mode,ue2_slice,ue2_dist_m,ue2_buf_mbits,ue2_arr_mbps,ue2_acc_mbps,ue2_drp_mbps,ue2_snt_mbps,ue2_avg_snr_db,ue2_avg_noise_w,ue2_avg_rbg_rate_mbps,ue2_cqi_mode,ue3_slice,ue3_dist_m,ue3_buf_mbits,ue3_arr_mbps,ue3_acc_mbps,ue3_drp_mbps,ue3_snt_mbps,ue3_avg_snr_db,ue3_avg_noise_w,ue3_avg_rbg_rate_mbps,ue3_cqi_mode,ue4_slice,ue4_dist_m,ue4_buf_mbits,ue4_arr_mbps,ue4_acc_mbps,ue4_drp_mbps,ue4_snt_mbps,ue4_avg_snr_db,ue4_avg_noise_w,ue4_avg_rbg_rate_mbps,ue4_cqi_mode,ue5_slice,ue5_dist_m,ue5_buf_mbits,ue5_arr_mbps,ue5_acc_mbps,ue5_drp_mbps,ue5_snt_mbps,ue5_avg_snr_db,ue5_avg_noise_w,ue5_avg_rbg_rate_mbps,ue5_cqi_mode
118.00000000002346,1,PF,23,16,11,8.0,0.108,0.084,8.0,0.108,0.084,0.0,0.012,0.0,8.0,0.096,0.084,0.04,0.0,0.0,2.869,3.0,2.99,eMBB,31.63,0.04,4.0,4.0,0.0,3.96,31.45318096511323,4.122919207577881e-14,2.8781036059701495,15,eMBB,39.01,0.0,4.0,4.0,0.0,4.04,28.810081158200568,4.1018085101504534e-14,2.86287704516129,15,URLLC,15.71,0.0,0.048,0.048,0.0,0.048,42.00620953457508,4.2893724675111535e-14,2.999538,15,URLLC,1.26,0.0,0.06,0.06,0.012,0.048,75.96216170360437,4.289372467511147e-14,2.999538,15,mMTC,40.06,0.0,0.024,0.024,0.0,0.024,35.75448473517038,4.289372467511156e-14,2.9900051544303796,15,mMTC,15.85,0.0,0.06,0.06,0.0,0.06,42.311735046996304,4.289372467511129e-14,2.999538,15
119.00000000002397,1,PF,23,16,11,8.0,0.132,0.132,8.0,0.132,0.132,0.0,0.06,0.0,8.0,0.072,0.132,0.04,0.0,0.0,2.86,2.999,2.941,eMBB,31.63,0.04,4.0,4.0,0.0,4.0,31.775794646138074,4.1076193968538975e-14,2.8582270169491526,15,eMBB,39.01,0.0,4.0,4.0,0.0,4.0,32.27782068050871,4.1130529714624907e-14,2.8619763094170407,15,URLLC,15.71,0.0,0.084,0.084,0.048,0.036,40.18398870038776,4.289372467511147e-14,2.998314649484536,15,URLLC,1.26,0.0,0.048,0.048,0.012,0.036,79.36822332303342,4.2893724675111535e-14,2.999538,15,mMTC,40.06,0.0,0.06,0.06,0.0,0.06,38.41027614977464,4.289372467511155e-14,2.9325673846153846,15,mMTC,15.85,0.0,0.072,0.072,0.0,0.072,41.190016370754506,4.2893724675111264e-14,2.999538,15
120.00000000002449,1,PF,23,16,11,8.0,0.144,0.036,8.0,0.144,0.036,0.0,0.072,0.0,8.019996,0.072,0.036,0.020004,0.0,0.0,2.829,3.0,2.761,eMBB,31.63,0.0,4.0,4.0,0.0,4.04,26.484365399281472,4.1056840632311564e-14,2.8106670625,15,eMBB,39.01,0.020004,4.0,4.0,0.0,3.979996,27.56238162759784,4.113441174898397e-14,2.83959615234375,15,URLLC,15.71,0.0,0.072,0.072,0.036,0.036,56.28837161191911,4.289372467511154e-14,2.999538,15,URLLC,1.26,0.0,0.072,0.072,0.036,0.036,77.75926225014176,4.2893724675111466e-14,2.999538,15,mMTC,40.06,0.0,0.012,0.012,0.0,0.012,36.33700895353681,4.289372467511155e-14,2.710007672727273,15,mMTC,15.85,0.0,0.024,0.024,0.0,0.024,43.19483544711673,4.289372467511126e-14,2.999538,15
121.000000000025,1,PF,23,16,11,8.0,0.132,0.06,8.0,0.132,0.06,0.0,0.108,0.0,7.980004,0.024,0.06,0.04,0.0,0.0,2.875,2.999,2.972,eMBB,31.63,0.0,4.0,4.0,0.0,4.0,32.05275410404467,4.122865181852492e-14,2.8831002379746837,15,eMBB,39.01,0.04,4.0,4.0,0.0,3.980004,33.01545086956973,4.098733691177323e-14,2.8662252,15,URLLC,15.71,0.0,0.048,0.048,0.036,0.012,52.65424817757176,4.289372467511155e-14,2.998857971346705,15,URLLC,1.26,0.0,0.084,0.084,0.072,0.012,77.30313350364861,4.289372467511143e-14,2.999538,15,mMTC,40.06,0.0,0.012,0.012,0.0,0.012,41.39055415700191,4.289372467511155e-14,2.9694168,15,mMTC,15.85,0.0,0.048,0.048,0.0,0.048,42.737686936731706,4.289372467511126e-14,2.999538,15
122.00000000002551,1,PF,23,16,11,8.0,0.288,0.048,8.0,0.288,0.048,0.0,0.084,0.0,8.0,0.204,0.048,0.04,0.0,0.0,2.873,2.999,2.907,eMBB,31.63,0.04,4.0,4.0,0.0,3.96,34.380531137418764,4.110648614698187e-14,2.8723543125,15,eMBB,39.01,0.0,4.0,4.0,0.0,4.04,34.028712477764714,4.110648614698189e-14,2.87455725,15,URLLC,15.71,0.0,0.156,0.156,0.06,0.096,39.486583882652354,4.2893724675111535e-14,2.9987521390728475,15,URLLC,1.26,0.0,0.132,0.132,0.024,0.108,77.91503829544284,4.289372467511148e-14,2.999538,15,mMTC,40.06,0.0,0.036,0.036,0.0,0.036,34.841510517690274,4.2893724675111554e-14,2.899330581521739,15,mMTC,15.85,0.0,0.012,0.012,0.0,0.012,34.02553299621661,4.2893724675111264e-14,2.999538,15
123.00000000002602,1,PF,23,16,11,8.0,0.144,0.108,8.0,0.144,0.108,0.0,0.048,0.0,8.0,0.096,0.072,0.04,0.0,0.036,2.864,3.0,3.0,eMBB,31.63,0.04,4.0,4.0,0.0,4.0,33.83526248606995,4.1174355964505754e-14,2.863051917721519,15,eMBB,39.01,0.0,4.0,4.0,0.0,4.0,30.739136265909476,4.106217444793738e-14,2.8646265495867764,15,URLLC,15.71,0.0,0.06,0.06,0.012,0.048,44.55383307024011,4.2893724675111535e-14,2.999538,15,URLLC,1.26,0.0,0.084,0.084,0.036,0.048,64.56311825106793,4.2893724675111485e-14,2.999538,15,mMTC,40.06,0.036,0.096,0.096,0.0,0.06,40.720891634166996,4.2893724675111264e-14,2.999538,15,mMTC,15.85,0.0,0.012,0.012,0.0,0.012,46.16923165799403,4.289372467511155e-14,2.999538,15
124.00000000002653,1,PF,23,16,11,8.0,0.168,0.072,8.0,0.168,0.072,0.0,0.048,0.0,8.0,0.12,0.053995,0.04,0.0,0.054005,2.875,3.0,2.997,eMBB,31.63,0.0,4.0,4.0,0.0,4.04,38.800651648922795,4.1053399854067144e-14,2.8708449504950493,15,eMBB,39.01,0.04,4.0,4.0,0.0,3.96,36.31463870153267,4.116064489025854e-14,2.8783445454545453,15,URLLC,15.71,0.0,0.084,0.084,0.024,0.06,45.97714076790123,4.2893724675111535e-14,2.999538,15,URLLC,1.26,0.0,0.084,0.084,0.024,0.06,74.96866282840384,4.289372467511147e-14,2.999538,15,mMTC,40.06,0.054005,0.048,0.048,0.0,0.029995,36.42450390810427,4.289372467511129e-14,2.999538,15,mMTC,15.85,0.0,0.024,0.024,0.0,0.024,48.37313933863313,4.289372467511156e-14,2.9973016691729324,15
125.00000000002704,1,PF,23,16,11,8.0,0.204,0.06,8.0,0.204,0.06,0.0,0.108,0.0,8.019996,0.084,0.102005,0.020004,0.012,0.012,2.874,3.0,2.997,eMBB,31.63,0.020004,4.0,4.0,0.0,3.979996,31.85066624304371,4.0940458524150134e-14,2.8629470163934427,15,eMBB,39.01,0.0,4.0,4.0,0.0,4.04,40.30650402616455,4.124650022522248e-14,2.883801525345622,15,URLLC,15.71,0.012,0.12,0.12,0.06,0.048,45.118560116993635,4.2893724675111453e-14,2.999538,15,URLLC,1.26,0.0,0.084,0.084,0.048,0.036,78.02973433784778,4.289372467511154e-14,2.999538,15,mMTC,40.06,0.012,0.024,0.024,0.0,0.066005,28.348504922925372,4.289372467511129e-14,2.9402055,15,mMTC,15.85,0.0,0.036,0.036,0.0,0.036,51.7038522306099,4.289372467511156e-14,2.997284727272727,15
126.00000000002755,1,PF,23,16,11,8.0,0.228,0.144,8.0,0.228,0.144,0.0,0.132,0.0,7.980004,0.108,0.156,0.04,0.0,0.0,2.871,3.0,2.992,eMBB,31.63,0.04,4.0,4.0,0.0,3.980004,32.28060587955406,4.1004622811181746e-14,2.861726082901554,15,eMBB,39.01,0.0,4.0,4.0,0.0,4.0,31.42389029137725,4.120146017504675e-14,2.879280304347826,15,URLLC,15.71,0.0,0.156,0.156,0.12,0.048,47.752230198177855,4.289372467511128e-14,2.999538,15,URLLC,1.26,0.0,0.072,0.072,0.012,0.06,76.9728053394816,4.289372467511156e-14,2.999538,15,mMTC,40.06,0.0,0.06,0.06,0.0,0.072,31.95909113519807,4.289372467511129e-14,2.847654,15,mMTC,15.85,0.0,0.084,0.084,0.0,0.084,43.91569181134524,4.289372467511156e-14,2.9952246291560103,15
127.00000000002807,1,PF,23,16,11,8.0,0.156,0.096,8.0,0.156,0.096,0.0,0.036,0.0,8.04,0.12,0.024,0.0,0.0,0.072,2.869,2.999,2.998,eMBB,31.63,0.0,4.0,4.0,0.0,4.04,34.724799550087134,4.1164139002727986e-14,2.872419193548387,15,eMBB,39.01,0.0,4.0,4.0,0.0,4.0,31.007360604722663,4.105637665553901e-14,2.865219981308411,15,URLLC,15.71,0.0,0.06,0.06,0.0,0.06,45.53316186758689,4.289372467511155e-14,2.998871342696629,15,URLLC,1.26,0.0,0.096,0.096,0.036,0.06,81.38410231712328,4.289372467511142e-14,2.999538,15,mMTC,40.06,0.072,0.084,0.084,0.0,0.012,24.646873935079473,4.289372467511127e-14,2.9710584,15,mMTC,15.85,0.0,0.012,0.012,0.0,0.012,49.33296606350984,4.2893724675111554e-14,2.999538,15
128.00000000002856,1,PF,23,16,11,8.0,0.096,0.048,8.0,0.096,0.048,0.0,0.036,0.0,7.989995,0.048,0.07199,0.010005,0.012,0.04801,2.871,3.0,2.995,eMBB,31.63,0.010005,4.0,4.0,0.0,3.989995,40.43216162993776,4.110281625267366e-14,2.8688494989733058,15,eMBB,39.01,0.0,4.0,4.0,0.0,4.0,26.025854789993872,4.1112196174228265e-14,2.8749565495207667,15,URLLC,15.71,0.012,0.084,0.084,0.036,0.036,36.42384051935376,4.2893724675111333e-14,2.999538,15,URLLC,1.26,0.0,0.012,0.012,0.0,0.012,75.47294964982785,4.289372467511156e-14,2.999538,15,mMTC,40.06,0.04801,0.036,0.036,0.0,0.05999,31.422424750678584,4.289372467511129e-14,2.999538,15,mMTC,15.85,0.0,0.012,0.012,0.0,0.012,40.900866651620134,4.289372467511156e-14,2.995157216080402,15
129.00000000002765,1,PF,23,16,11,8.0,0.156,0.036,8.0,0.156,0.036,0.0,0.108,0.0,7.970005,0.048,0.08401,0.04,0.012,0.0,2.874,3.0,2.99,eMBB,31.63,0.0,4.0,4.0,0.0,4.010005,41.37976979491914,4.112288283072621e-14,2.8746151926605505,15,eMBB,39.01,0.04,4.0,4.0,0.0,3.96,30.551770383028668,4.1086846163156256e-14,2.8725318296703297,15,URLLC,15.71,0.012,0.12,0.12,0.096,0.024,37.61138367993581,4.289372467511126e-14,2.999538,15,URLLC,1.26,0.0,0.036,0.036,0.012,0.024,79.00126436196172,4.289372467511157e-14,2.999538,15,mMTC,40.06,0.0,0.012,0.012,0.0,0.06001,29.854864828816638,4.289372467511129e-14,2.999538,15,mMTC,15.85,0.0,0.024,0.024,0.0,0.024,43.27502822638642,4.289372467511156e-14,2.989422272727273,15
130.00000000002674,1,PF,23,16,11,8.0,0.204,0.06,8.0,0.204,0.06,0.0,0.144,0.0,7.902319,0.072,0.048,0.137681,0.0,0.012,2.859,3.0,2.935,eMBB,31.63,0.0,4.0,4.0,0.0,4.0,29.16207730253231,4.1054574654463635e-14,2.858513265560166,15,eMBB,39.01,0.137681,4.0,4.0,0.0,3.902319,29.167445804756387,4.1185169604195103e-14,2.8607958113207546,15,URLLC,15.71,0.0,0.12,0.12,0.108,0.024,44.21395737392085,4.289372467511144e-14,2.999538,15,URLLC,1.26,0.0,0.084,0.084,0.036,0.048,75.66335396105232,4.289372467511154e-14,2.999538,15,mMTC,40.06,0.012,0.036,0.036,0.0,0.024,34.29174610868811,4.289372467511129e-14,2.999538,15,mMTC,15.85,0.0,0.024,0.024,0.0,0.024,36.67865072269225,4.289372467511156e-14,2.9343023366834173,15
131.00000000002584,1,PF,23,16,11,8.0,0.144,0.048,8.0,0.144,0.048,0.0,0.06,0.0,7.968023,0.084,0.048,0.169658,0.0,0.012,2.817,2.997,3.0,eMBB,31.63,0.0,4.0,4.0,0.0,4.0,29.72487502849891,4.116924414109951e-14,2.8346371419847327,15,eMBB,39.01,0.169658,4.0,4.0,0.0,3.968023,37.29184903881872,4.0822993139071533e-14,2.7366071586206897,15,URLLC,15.71,0.0,0.048,0.048,0.012,0.036,47.07536612904077,4.289372467511156e-14,2.9963893846153846,15,URLLC,1.26,0.0,0.096,0.096,0.048,0.048,80.61383702619194,4.289372467511131e-14,2.999538,15,mMTC,40.06,0.012,0.024,0.024,0.0,0.024,33.5553398185333,4.289372467511129e-14,2.999538,15,mMTC,15.85,0.0,0.024,0.024,0.0,0.024,44.158086947859736,4.289372467511156e-14,2.999538,15
132.00000000002493,1,PF,23,16,11,8.0,0.192,0.06,8.0,0.192,0.06,0.0,0.024,0.0,8.159653,0.168,0.072,0.010005,0.0,0.0,2.873,2.981,2.997,eMBB,31.63,0.0,4.0,4.0,0.0,4.0,33.445443155396156,4.1081928671022946e-14,2.8713906137404583,15,eMBB,39.01,0.010005,4.0,4.0,0.0,4.159653,43.178826446982804,4.121741819355531e-14,2.8806779172413792,15,URLLC,15.71,0.0,0.072,0.072,0.0,0.072,29.180665833375507,4.289372467511156e-14,2.977542394160584,15,URLLC,1.26,0.0,0.12,0.12,0.024,0.096,67.25813568141342,4.2893724675111277e-14,2.999538,15,mMTC,40.06,0.0,0.024,0.024,0.0,0.036,26.181632952228323,4.289372467511127e-14,2.95655625,15,mMTC,15.85,0.0,0.036,0.036,0.0,0.036,47.90898160923042,4.2893724675111554e-14,2.999538,15
133.00000000002402,1,PF,23,16,11,8.0,0.18,0.084,8.0,0.18,0.084,0.0,0.132,0.0,7.930005,0.048,0.06,0.08,0.0,0.024,2.859,2.993,2.816,eMBB,31.63,0.0,4.0,4.0,0.0,4.0,26.657448489608857,4.1246720221810166e-14,2.873566186978297,15,eMBB,39.01,0.08,4.0,4.0,0.0,3.930005,28.31624299389828,4.068857465035445e-14,2.814556119402985,15,URLLC,15.71,0.0,0.084,0.084,0.048,0.036,48.214603057518666,4.289372467511156e-14,2.9914306119402987,15,URLLC,1.26,0.0,0.096,0.096,0.084,0.012,71.39764025908671,4.289372467511131e-14,2.999538,15,mMTC,40.06,0.0,0.012,0.012,0.0,0.012,27.650174164586304,4.2893724675111554e-14,2.804751813829787,15,mMTC,15.85,0.024,0.072,0.072,0.0,0.048,51.45327753233317,4.289372467511127e-14,2.999538,15
134.0000000000231,1,PF,23,16,11,8.0,0.288,0.072,8.0,0.288,0.072,0.0,0.072,0.0,8.04,0.216,0.084,0.04,0.0,0.012,2.871,3.0,2.979,eMBB,31.63,0.0,4.0,4.0,0.0,4.0,29.87147498309369,4.1106486146981955e-14,2.870850632142857,15,eMBB,39.01,0.04,4.0,4.0,0.0,4.04,31.47958755796203,4.1106486146981816e-14,2.871590625,15,URLLC,15.71,0.0,0.168,0.168,0.06,0.108,54.9886433994715,4.289372467511147e-14,2.999538,15,URLLC,1.26,0.0,0.12,0.12,0.012,0.108,82.66885054046624,4.2893724675111535e-14,2.999538,15,mMTC,40.06,0.0,0.036,0.036,0.0,0.036,33.787576954392875,4.289372467511156e-14,2.979018542713568,15,mMTC,15.85,0.012,0.036,0.036,0.0,0.048,45.73284037788544,4.289372467511129e-14,2.999538,15
135.0000000000222,1,PF,23,16,11,8.0,0.24,0.084,8.0,0.24,0.084,0.0,0.12,0.0,8.0,0.108,0.096,0.04,0.012,0.0,2.855,3.0,2.975,eMBB,31.63,0.0,4.0,4.0,0.0,4.0,31.79518750683201,4.1106486146981955e-14,2.861359213235294,15,eMBB,39.01,0.04,4.0,4.0,0.0,4.0,33.287408565225704,4.110648614698183e-14,2.842791328125,15,URLLC,15.71,0.0,0.096,0.096,0.036,0.06,43.85683728755987,4.289372467511155e-14,2.999538,15,URLLC,1.26,0.012,0.144,0.144,0.084,0.048,78.3645249161352,4.2893724675111453e-14,2.999538,15,mMTC,40.06,0.0,0.036,0.036,0.0,0.036,31.217659882656008,4.289372467511156e-14,2.974671763496144,15,mMTC,15.85,0.0,0.048,0.048,0.0,0.06,44.38663593038192,4.289372467511129e-14,2.999538,15
136.0000000000213,1,PF,23,16,11,8.0,0.216,0.156,8.0,0.216,0.156,0.0,0.096,0.0,8.0,0.132,0.144,0.04,0.0,0.012,2.875,3.0,2.997,eMBB,31.63,0.0,4.0,4.0,0.0,4.0,42.41757555592143,4.107338913720172e-14,2.8722427916666664,15,eMBB,39.01,0.04,4.0,4.0,0.0,4.0,40.034522193817914,4.114533915846293e-14,2.877274222826087,15,URLLC,15.71,0.0,0.072,0.072,0.012,0.06,47.82206897943911,4.289372467511156e-14,2.999538,15,URLLC,1.26,0.0,0.144,0.144,0.084,0.072,70.93867394691914,4.2893724675111346e-14,2.999538,15,mMTC,40.06,0.012,0.096,0.096,0.0,0.084,28.32332889280831,4.289372467511126e-14,2.98173825,15,mMTC,15.85,0.0,0.06,0.06,0.0,0.06,43.05448307403819,4.289372467511155e-14,2.99887875,15
137.00000000002038,1,PF,23,16,11,8.0,0.228,0.108,8.0,0.228,0.108,0.0,0.048,0.0,8.04,0.18,0.096,0.0,0.0,0.024,2.872,2.999,2.999,eMBB,31.63,0.0,4.0,4.0,0.0,4.0,46.5279161940089,4.113361118366521e-14,2.875114745362563,15,eMBB,39.01,0.0,4.0,4.0,0.0,4.04,23.508453091543608,4.102878012401963e-14,2.8625505217391303,15,URLLC,15.71,0.0,0.12,0.12,0.024,0.096,37.719795113996945,4.289372467511155e-14,2.998829552238806,15,URLLC,1.26,0.0,0.108,0.108,0.024,0.084,74.80447118902805,4.289372467511145e-14,2.999538,15,mMTC,40.06,0.024,0.06,0.06,0.0,0.048,33.33667244848256,4.289372467511128e-14,2.999538,15,mMTC,15.85,0.0,0.048,0.048,0.0,0.048,46.12398296893997,4.2893724675111554e-14,2.9989247441860467,15
138.00000000001947,1,PF,23,16,11,8.0,0.192,0.072,8.0,0.192,0.072,0.0,0.084,0.0,7.96,0.108,0.096,0.04,0.0,0.0,2.846,3.0,3.0,eMBB,31.63,0.0,4.0,4.0,0.0,4.0,27.533243289077692,4.1090613691137096e-14,2.8535436447602134,15,eMBB,39.01,0.04,4.0,4.0,0.0,3.96,26.675385739349476,4.114419160116176e-14,2.8266241518987343,15,URLLC,15.71,0.0,0.072,0.072,0.024,0.048,42.13976754350183,4.2893724675111516e-14,2.999538,15,URLLC,1.26,0.0,0.12,0.12,0.06,0.06,82.21786287048008,4.289372467511151e-14,2.999538,15,mMTC,40.06,0.0,0.036,0.036,0.0,0.06,28.90313759566798,4.289372467511129e-14,2.999538,15,mMTC,15.85,0.0,0.036,0.036,0.0,0.036,46.70481788766132,4.289372467511156e-14,2.999538,15
139.00000000001856,1,PF,23,16,11,8.0,0.192,0.072,8.0,0.192,0.072,0.0,0.108,0.0,8.04,0.084,0.06,0.0,0.0,0.012,2.874,3.0,2.999,eMBB,31.63,0.0,4.0,4.0,0.0,4.0,33.427323019749416,4.119464589500624e-14,2.8801900896860984,15,eMBB,39.01,0.0,4.0,4.0,0.0,4.04,32.43253254143201,4.0995414826024636e-14,2.8654492372881357,15,URLLC,15.71,0.0,0.048,0.048,0.0,0.048,48.18331101348049,4.289372467511157e-14,2.999538,15,URLLC,1.26,0.0,0.144,0.144,0.108,0.036,75.53340529308264,4.289372467511126e-14,2.999538,15,mMTC,40.06,0.012,0.048,0.048,0.0,0.036,28.001060694277026,4.289372467511129e-14,2.999538,15,mMTC,15.85,0.0,0.024,0.024,0.0,0.024,46.007208604168525,4.289372467511156e-14,2.998938681818182,15
140.00000000001765,1,PF,23,16,11,8.0,0.18,0.084,8.0,0.18,0.084,0.0,0.084,0.0,7.989995,0.096,0.084,0.010005,0.0,0.012,2.872,3.0,2.998,eMBB,31.63,0.0,4.0,4.0,0.0,4.0,40.69874154094385,4.112208159661659e-14,2.8731298115183246,15,eMBB,39.01,0.010005,4.0,4.0,0.0,3.989995,27.455237026466882,4.106711965957806e-14,2.867873550660793,15,URLLC,15.71,0.0,0.132,0.132,0.084,0.048,46.13455586895634,4.289372467511126e-14,2.999538,15,URLLC,1.26,0.0,0.048,0.048,0.0,0.048,79.91580913242973,4.289372467511157e-14,2.999538,15,mMTC,40.06,0.0,0.024,0.024,0.0,0.036,35.71906827876978,4.289372467511126e-14,2.9904084590163933,15,mMTC,15.85,0.012,0.06,0.06,0.0,0.048,42.588197580224744,4.289372467511155e-14,2.998837911504425,15
141.00000000001674,1,PF,23,16,11,8.0,0.132,0.072,8.0,0.132,0.072,0.0,0.036,0.0,7.970005,0.096,0.084,0.04,0.0,0.0,2.875,2.999,2.914,eMBB,31.63,0.0,4.0,4.0,0.0,4.0,28.53678765560735,4.111472226923135e-14,2.8751331981566817,15,eMBB,39.01,0.04,4.0,4.0,0.0,3.970005,38.51677679428468,4.109671981622705e-14,2.873874295081967,15,URLLC,15.71,0.0,0.036,0.036,0.0,0.036,37.541274678310394,4.2893724675111554e-14,2.9989231554404143,15,URLLC,1.26,0.0,0.096,0.096,0.036,0.06,77.2890479685594,4.289372467511136e-14,2.999538,15,mMTC,40.06,0.0,0.012,0.012,0.0,0.012,27.382601906325228,4.289372467511156e-14,2.911255496143959,15,mMTC,15.85,0.0,0.06,0.06,0.0,0.072,37.6620193457199,4.289372467511129e-14,2.999538,15
142.00000000001583,1,PF,23,16,11,8.0,0.12,0.072,8.0,0.12,0.072,0.0,0.048,0.0,8.0,0.048,0.06,0.04,0.024,0.012,2.87,2.998,2.973,eMBB,31.63,0.0,4.0,4.0,0.0,4.0,35.1227941791906,4.0939568653466375e-14,2.8539593712984055,15,eMBB,39.01,0.04,4.0,4.0,0.0,4.0,30.26775150081267,4.130946891610462e-14,2.888751739612188,15,URLLC,15.71,0.0,0.036,0.036,0.012,0.024,36.995770132995446,4.289372467511156e-14,2.997537415617128,15,URLLC,1.26,0.024,0.084,0.084,0.036,0.024,79.26745859969745,4.289372467511133e-14,2.999538,15,mMTC,40.06,0.012,0.06,0.06,0.0,0.048,29.38388005786056,4.2893724675111535e-14,2.964752789297659,15,mMTC,15.85,0.0,0.012,0.012,0.0,0.012,41.20272607532577,4.289372467511132e-14,2.9971881980198023,15
143.00000000001492,1,PF,23,16,11,8.0,0.216,0.084,8.0,0.216,0.084,0.0,0.108,0.0,8.0,0.12,0.072,0.04,0.012,0.024,2.875,2.993,2.994,eMBB,31.63,0.04,4.0,4.0,0.0,3.96,45.7669558932346,4.114659873240125e-14,2.8773623042394014,15,eMBB,39.01,0.0,4.0,4.0,0.0,4.04,39.836043977972274,4.106617249597145e-14,2.871738135338346,15,URLLC,15.71,0.012,0.084,0.084,0.012,0.06,39.056140879495025,4.289372467511157e-14,2.9922904918032787,15,URLLC,1.26,0.0,0.132,0.132,0.096,0.06,76.92685975186382,4.289372467511126e-14,2.999538,15,mMTC,40.06,0.024,0.06,0.06,0.0,0.048,43.75907947180072,4.289372467511142e-14,2.999538,15,mMTC,15.85,0.0,0.024,0.024,0.0,0.024,34.013380944314314,4.2893724675111516e-14,2.9913852705882356,15
144.000000000014,1,PF,23,16,11,8.0,0.12,0.12,8.0,0.12,0.12,0.0,0.024,0.0,8.039986,0.108,0.144,1.4e-05,0.0,0.0,2.873,3.0,2.923,eMBB,31.63,0.0,4.0,4.0,0.0,4.04,35.378462236939335,4.11752260903715e-14,2.8772192596153845,15,eMBB,39.01,1.4e-05,4.0,4.0,0.0,3.999986,35.50925959928892,4.1032017874976476e-14,2.86934971875,15,URLLC,15.71,0.0,0.06,0.06,0.024,0.048,52.890159582013176,4.289372467511155e-14,2.999538,15,URLLC,1.26,0.0,0.06,0.06,0.0,0.06,81.7725725322048,4.2893724675111434e-14,2.999538,15,mMTC,40.06,0.0,0.06,0.06,0.0,0.084,26.934866354669197,4.289372467511129e-14,2.9199805714285714,15,mMTC,15.85,0.0,0.06,0.06,0.0,0.06,31.123555578344515,4.289372467511156e-14,2.9227659389312977,15
145.0000000000131,1,PF,23,16,11,8.0,0.228,0.06,8.0,0.228,0.06,0.0,0.072,0.0,8.000014,0.156,0.036,0.0,0.0,0.024,2.837,2.999,2.995,eMBB,31.63,0.0,4.0,4.0,0.0,4.0,27.477202192856808,4.1089906939856427e-14,2.8361498293135434,15,eMBB,39.01,0.0,4.0,4.0,0.0,4.000014,25.862767317710706,4.1140724432961314e-14,2.838333586206897,15,URLLC,15.71,0.0,0.072,0.072,0.0,0.072,47.93138133254533,4.289372467511155e-14,2.9988841983471075,15,URLLC,1.26,0.0,0.156,0.156,0.072,0.084,65.3961424644795,4.289372467511141e-14,2.999538,15,mMTC,40.06,0.024,0.048,0.048,0.0,0.024,25.731080629596352,4.289372467511129e-14,2.952072,15,mMTC,15.85,0.0,0.012,0.012,0.0,0.012,43.408303725669406,4.289372467511156e-14,2.9957247797468356,15
146.0000000000122,1,PF,23,16,11,8.0,0.132,0.048,8.0,0.132,0.048,0.0,0.072,0.0,7.96,0.06,0.06,0.04,0.0,0.012,2.874,2.998,2.998,eMBB,31.63,0.0,4.0,4.0,0.0,4.0,32.28336689271107,4.1084311971694913e-14,2.872417712158809,15,eMBB,39.01,0.04,4.0,4.0,0.0,3.96,38.71741741403434,4.112899544834372e-14,2.876131314861461,15,URLLC,15.71,0.0,0.084,0.084,0.048,0.036,36.738751166108656,4.2893724675111535e-14,2.9970912989690723,15,URLLC,1.26,0.0,0.048,0.048,0.024,0.024,74.0832542621048,4.2893724675111485e-14,2.999538,15,mMTC,40.06,0.0,0.0,0.0,0.0,0.024,40.45162676283425,4.2893724675111314e-14,2.997140727272727,15,mMTC,15.85,0.012,0.048,0.048,0.0,0.036,48.82170052216495,4.2893724675111535e-14,2.9987495282392027,15
